datetime,power,capacity,spot_price_prediction
2021-07-30 15:30:00,0.0,580.0,21.540627681013447
2021-07-30 16:00:00,0.0,580.0,27.524833987713293
2021-07-30 16:30:00,0.0,580.0,33.60294942879929
2021-07-30 17:00:00,0.0,580.0,39.56006038565346
2021-07-30 17:30:00,0.0,580.0,44.76104303507525
2021-07-30 18:00:00,300.0,580.0,50.73536728924627
2021-07-30 18:30:00,300.0,430.0,53.112060059489394
2021-07-30 19:00:00,300.0,280.0,52.263058443809456
2021-07-30 19:30:00,260.0,130.0,47.39417655690541
2021-07-30 20:00:00,0.0,0.0,43.11668163651108
2021-07-30 20:30:00,0.0,0.0,37.8341495833109
2021-07-30 21:00:00,0.0,0.0,33.18237627103646
2021-07-30 21:30:00,0.0,0.0,29.391230199839
2021-07-30 22:00:00,0.0,0.0,26.058049736840687
2021-07-30 22:30:00,0.0,0.0,19.70925197194967
2021-07-30 23:00:00,0.0,0.0,14.150226507296097
2021-07-30 23:30:00,0.0,0.0,14.391948864434552
2021-07-31 00:00:00,0.0,0.0,10.642276106792425
2021-07-31 00:30:00,0.0,0.0,4.592458862136823
2021-07-31 01:00:00,0.0,0.0,-1.8286144743245671
2021-07-31 01:30:00,0.0,0.0,-5.238105600866447
2021-07-31 02:00:00,0.0,0.0,-9.76678553211518
2021-07-31 02:30:00,0.0,0.0,-14.80739027310345
2021-07-31 03:00:00,0.0,0.0,-16.839880292460677
2021-07-31 03:30:00,-300.0,0.0,-20.49529013150709
2021-07-31 04:00:00,-300.0,135.0,-21.7833432692275
2021-07-31 04:30:00,-300.0,270.0,-20.711839142638667
2021-07-31 05:00:00,-300.0,405.0,-19.852418790522307
2021-07-31 05:30:00,-88.8888888888888,540.0,-17.423886313794128
2021-07-31 06:00:00,0.0,580.0,-16.147287293309176
2021-07-31 06:30:00,0.0,580.0,-11.306379509947917
2021-07-31 07:00:00,0.0,580.0,-5.300904272006548
2021-07-31 07:30:00,0.0,580.0,-1.3218251557966028
2021-07-31 08:00:00,300.0,580.0,5.48976283598661
2021-07-31 08:30:00,300.0,430.0,14.136142201994543
2021-07-31 09:00:00,300.0,280.0,10.137009910703966
2021-07-31 09:30:00,260.0,130.0,2.711911541359612
2021-07-31 10:00:00,0.0,0.0,-3.285705083495756
2021-07-31 10:30:00,0.0,0.0,-10.724424677858607
2021-07-31 11:00:00,-300.0,0.0,-16.296163184308625
2021-07-31 11:30:00,-300.0,135.0,-20.488826979098377
2021-07-31 12:00:00,0.0,270.0,-14.326564880769908
2021-07-31 12:30:00,-88.8888888888889,270.0,-15.542009609333064
2021-07-31 13:00:00,-300.0,310.0,-17.58167719089569
2021-07-31 13:30:00,-300.0,445.0,-18.632928272255555
2021-07-31 14:00:00,-1.57898385724467e-14,580.0,-14.979042440869932
2021-07-31 14:30:00,0.0,580.0,-5.576766575335824
2021-07-31 15:00:00,0.0,580.0,-6.136376508319572
2021-07-31 15:30:00,0.0,580.0,-5.876327309304685
2021-07-31 16:00:00,0.0,580.0,8.835854909640261
2021-07-31 16:30:00,0.0,580.0,19.76277468937043
2021-07-31 17:00:00,0.0,580.0,31.65951594626739
2021-07-31 17:30:00,260.0,580.0,46.058254864390136
2021-07-31 18:00:00,300.0,450.0,58.0630598949994
2021-07-31 18:30:00,300.0,300.0,61.16460305569805
2021-07-31 19:00:00,300.0,150.0,57.27190197992458
2021-07-31 19:30:00,0.0,0.0,40.39853886608583
2021-07-31 20:00:00,0.0,0.0,32.94150328222298
2021-07-31 20:30:00,0.0,0.0,32.0259484731024
2021-07-31 21:00:00,0.0,0.0,33.16003230060586
2021-07-31 21:30:00,0.0,0.0,34.630677677302884
2021-07-31 22:00:00,0.0,0.0,38.37327143137796
2021-07-31 22:30:00,0.0,0.0,40.00195514435069
2021-07-31 23:00:00,0.0,0.0,37.163593166840215
2021-07-31 23:30:00,0.0,0.0,37.94418458150021
2021-08-01 00:00:00,0.0,0.0,89.18698520251817
2021-08-01 00:30:00,0.0,0.0,70.67335376515075
2021-08-01 01:00:00,0.0,0.0,57.46793368615299
2021-08-01 01:30:00,0.0,0.0,47.53746447169105
2021-08-01 02:00:00,0.0,0.0,38.29330627696034
2021-08-01 02:30:00,0.0,0.0,27.81948386850944
2021-08-01 03:00:00,0.0,0.0,22.86434801657495
2021-08-01 03:30:00,-300.0,0.0,17.14551076579498
2021-08-01 04:00:00,-300.0,135.0,16.894284249661183
2021-08-01 04:30:00,-300.0,270.0,15.46809143005855
2021-08-01 05:00:00,-300.0,405.0,17.469001326711307
2021-08-01 05:30:00,-88.8888888888888,540.0,18.91439848330592
2021-08-01 06:00:00,0.0,580.0,20.599777794085043
2021-08-01 06:30:00,0.0,580.0,22.661828506994965
2021-08-01 07:00:00,0.0,580.0,26.05318340477895
2021-08-01 07:30:00,0.0,580.0,29.59691811443419
2021-08-01 08:00:00,260.0,580.0,38.274559764710574
2021-08-01 08:30:00,300.0,450.0,42.75827439787983
2021-08-01 09:00:00,300.0,300.0,43.91572413436309
2021-08-01 09:30:00,300.0,150.0,39.649238868374056
2021-08-01 10:00:00,0.0,0.0,34.86944824760813
2021-08-01 10:30:00,0.0,0.0,27.088823672796337
2021-08-01 11:00:00,0.0,0.0,17.298122547983553
2021-08-01 11:30:00,0.0,0.0,10.127425020853607
2021-08-01 12:00:00,-88.8888888888888,0.0,8.072448559085103
2021-08-01 12:30:00,-300.0,39.9999999999999,4.471848349739659
2021-08-01 13:00:00,-300.0,175.0,0.1810641968529296
2021-08-01 13:30:00,-300.0,310.0,1.8507557262158087
2021-08-01 14:00:00,-300.0,445.0,3.747362453412834
2021-08-01 14:30:00,0.0,580.0,9.573807062705184
2021-08-01 15:00:00,0.0,580.0,14.94642739682837
2021-08-01 15:30:00,0.0,580.0,22.802299811734656
2021-08-01 16:00:00,0.0,580.0,32.28175391745174
2021-08-01 16:30:00,0.0,580.0,44.59539085610732
2021-08-01 17:00:00,0.0,580.0,58.49061179222157
2021-08-01 17:30:00,0.0,580.0,74.15428890050902
2021-08-01 18:00:00,1.13686837721616e-13,580.0,88.65265612886562
2021-08-01 18:30:00,300.0,580.0,98.7188760230461
2021-08-01 19:00:00,300.0,430.0,97.42448263758712
2021-08-01 19:30:00,300.0,280.0,94.17350515902922
2021-08-01 20:00:00,260.0,130.0,90.78569369518247
2021-08-01 20:30:00,0.0,0.0,88.08718062461837
2021-08-01 21:00:00,0.0,0.0,82.87977213337793
2021-08-01 21:30:00,0.0,0.0,76.51177445170477
2021-08-01 22:00:00,0.0,0.0,69.90276823008807
2021-08-01 22:30:00,0.0,0.0,63.18861552389227
2021-08-01 23:00:00,0.0,0.0,57.993152571505135
2021-08-01 23:30:00,0.0,0.0,57.63968325891139
2021-08-02 00:00:00,0.0,0.0,87.24879063019583
2021-08-02 00:30:00,0.0,0.0,74.83453922371959
2021-08-02 01:00:00,0.0,0.0,65.3664003142982
2021-08-02 01:30:00,0.0,0.0,58.3449649890904
2021-08-02 02:00:00,0.0,0.0,50.1733014885027
2021-08-02 02:30:00,0.0,0.0,44.30288083065479
2021-08-02 03:00:00,0.0,0.0,40.82949784230576
2021-08-02 03:30:00,-88.8888888888889,0.0,37.18199491835641
2021-08-02 04:00:00,-300.0,40.0,33.62133049938558
2021-08-02 04:30:00,-300.0,175.0,31.841694059367
2021-08-02 05:00:00,-300.0,310.0,21.201254043551856
2021-08-02 05:30:00,-300.0,445.0,28.307203875221035
2021-08-02 06:00:00,0.0,580.0,38.90946078597554
2021-08-02 06:30:00,0.0,580.0,53.7236234543664
2021-08-02 07:00:00,0.0,580.0,70.42144462408486
2021-08-02 07:30:00,1.13686837721616e-13,580.0,85.7705698002494
2021-08-02 08:00:00,300.0,580.0,97.2632588224605
2021-08-02 08:30:00,300.0,430.0,101.44513882669864
2021-08-02 09:00:00,300.0,280.0,95.44468374376892
2021-08-02 09:30:00,260.0,130.0,87.91427220594238
2021-08-02 10:00:00,0.0,0.0,79.19326654918483
2021-08-02 10:30:00,0.0,0.0,67.06792168516586
2021-08-02 11:00:00,0.0,0.0,56.253138678037686
2021-08-02 11:30:00,0.0,0.0,46.69967356699459
2021-08-02 12:00:00,0.0,0.0,37.95407736538319
2021-08-02 12:30:00,0.0,0.0,33.642111369812724
2021-08-02 13:00:00,-300.0,0.0,28.777151856082085
2021-08-02 13:30:00,-300.0,135.0,29.06877105552796
2021-08-02 14:00:00,-88.8888888888889,270.0,29.476572954195703
2021-08-02 14:30:00,-300.0,310.0,29.39778237378896
2021-08-02 15:00:00,-300.0,445.0,28.76023911558211
2021-08-02 15:30:00,0.0,580.0,34.24579946030548
2021-08-02 16:00:00,0.0,580.0,42.4657262211111
2021-08-02 16:30:00,0.0,580.0,55.14971773169387
2021-08-02 17:00:00,0.0,580.0,65.94132937105314
2021-08-02 17:30:00,0.0,580.0,81.84178047752754
2021-08-02 18:00:00,1.13686837721616e-13,580.0,96.003880452053
2021-08-02 18:30:00,300.0,580.0,106.50090033501134
2021-08-02 19:00:00,300.0,430.0,106.3245972667705
2021-08-02 19:30:00,300.0,280.0,99.98663451401886
2021-08-02 20:00:00,260.0,130.0,97.18561262309534
2021-08-02 20:30:00,0.0,0.0,91.18715809289466
2021-08-02 21:00:00,0.0,0.0,88.20201617939162
2021-08-02 21:30:00,0.0,0.0,88.64646052955284
2021-08-02 22:00:00,0.0,0.0,82.04135092341848
2021-08-02 22:30:00,0.0,0.0,66.59271172882748
2021-08-02 23:00:00,0.0,0.0,59.30020528795211
2021-08-02 23:30:00,0.0,0.0,59.29234308171392
2021-08-03 00:00:00,0.0,0.0,51.739690123969055
2021-08-03 00:30:00,0.0,0.0,43.59933922183144
2021-08-03 01:00:00,0.0,0.0,38.7469964851017
2021-08-03 01:30:00,0.0,0.0,33.646160201713315
2021-08-03 02:00:00,0.0,0.0,28.438918711165957
2021-08-03 02:30:00,0.0,0.0,25.429183406626933
2021-08-03 03:00:00,0.0,0.0,22.130107016777743
2021-08-03 03:30:00,-300.0,0.0,18.817802060272044
2021-08-03 04:00:00,-300.0,135.0,17.871165407045325
2021-08-03 04:30:00,-300.0,270.0,15.383443759184104
2021-08-03 05:00:00,-300.0,405.0,18.11528135180231
2021-08-03 05:30:00,-88.8888888888889,540.0,22.01608305618882
2021-08-03 06:00:00,0.0,580.0,30.23907653152311
2021-08-03 06:30:00,0.0,580.0,41.79808975906872
2021-08-03 07:00:00,0.0,580.0,58.32051944057211
2021-08-03 07:30:00,1.13686837721616e-13,580.0,68.52234588786443
2021-08-03 08:00:00,300.0,580.0,78.13025632202952
2021-08-03 08:30:00,300.0,430.0,81.2938190959258
2021-08-03 09:00:00,300.0,280.0,80.25342177021926
2021-08-03 09:30:00,260.0,130.0,73.92735515245316
2021-08-03 10:00:00,0.0,0.0,61.14117709038159
2021-08-03 10:30:00,0.0,0.0,52.02863786464758
2021-08-03 11:00:00,0.0,0.0,41.171936534074064
2021-08-03 11:30:00,0.0,0.0,42.07471043190112
2021-08-03 12:00:00,0.0,0.0,41.67757211032128
2021-08-03 12:30:00,0.0,0.0,37.60600353545574
2021-08-03 13:00:00,0.0,0.0,30.31668793401812
2021-08-03 13:30:00,-88.8888888888889,0.0,27.80792264490208
2021-08-03 14:00:00,-300.0,40.0,23.674342003998703
2021-08-03 14:30:00,-300.0,175.0,18.473091101116808
2021-08-03 15:00:00,-300.0,310.0,19.10877061344601
2021-08-03 15:30:00,-300.0,445.0,24.15292749931578
2021-08-03 16:00:00,0.0,580.0,34.07844859006565
2021-08-03 16:30:00,0.0,580.0,42.40533140946479
2021-08-03 17:00:00,0.0,580.0,53.39824714417318
2021-08-03 17:30:00,0.0,580.0,61.50199506642765
2021-08-03 18:00:00,300.0,580.0,73.92492008266692
2021-08-03 18:30:00,300.0,430.0,83.49598005151276
2021-08-03 19:00:00,300.0,280.0,78.58507681673944
2021-08-03 19:30:00,260.0,130.0,72.9864039425197
2021-08-03 20:00:00,0.0,0.0,68.42913085797855
2021-08-03 20:30:00,0.0,0.0,63.00314586999899
2021-08-03 21:00:00,0.0,0.0,56.57526337437429
2021-08-03 21:30:00,0.0,0.0,51.622723046618006
2021-08-03 22:00:00,0.0,0.0,46.66958642809544
2021-08-03 22:30:00,0.0,0.0,39.76088457453628
2021-08-03 23:00:00,0.0,0.0,33.81975668680202
2021-08-03 23:30:00,0.0,0.0,35.48717083703417
2021-08-04 00:00:00,0.0,0.0,35.12967601830195
2021-08-04 00:30:00,0.0,0.0,27.185198603645706
2021-08-04 01:00:00,0.0,0.0,21.302813339176623
2021-08-04 01:30:00,0.0,0.0,17.5498720910996
2021-08-04 02:00:00,0.0,0.0,10.994445319402471
2021-08-04 02:30:00,0.0,0.0,5.972592625070661
2021-08-04 03:00:00,-88.8888888888889,0.0,-0.0098891111067302
2021-08-04 03:30:00,-300.0,40.0,-2.106815929433253
2021-08-04 04:00:00,-300.0,175.0,-2.7182178001114465
2021-08-04 04:30:00,-300.0,310.0,-2.1697151592982635
2021-08-04 05:00:00,-300.0,445.0,-0.7307890798998926
2021-08-04 05:30:00,0.0,580.0,4.542405877512735
2021-08-04 06:00:00,0.0,580.0,9.731115526018256
2021-08-04 06:30:00,0.0,580.0,20.91707420558032
2021-08-04 07:00:00,0.0,580.0,34.102011891718746
2021-08-04 07:30:00,0.0,580.0,46.85717818430668
2021-08-04 08:00:00,300.0,580.0,58.03608119244585
2021-08-04 08:30:00,300.0,430.0,64.22232534748802
2021-08-04 09:00:00,300.0,280.0,62.46109350755509
2021-08-04 09:30:00,260.0,130.0,57.95693728106032
2021-08-04 10:00:00,0.0,0.0,51.37399345621897
2021-08-04 10:30:00,0.0,0.0,39.86089602721469
2021-08-04 11:00:00,0.0,0.0,31.681010972897766
2021-08-04 11:30:00,0.0,0.0,29.32000888348321
2021-08-04 12:00:00,-88.8888888888888,0.0,23.661319715319905
2021-08-04 12:30:00,-300.0,39.9999999999999,23.539365060642822
2021-08-04 13:00:00,-300.0,175.0,16.808490096060638
2021-08-04 13:30:00,-300.0,310.0,19.156565418133468
2021-08-04 14:00:00,-300.0,445.0,20.808615887616924
2021-08-04 14:30:00,0.0,580.0,24.58345929562553
2021-08-04 15:00:00,0.0,580.0,24.58913390822717
2021-08-04 15:30:00,0.0,580.0,26.483572216525147
2021-08-04 16:00:00,0.0,580.0,33.89409046422554
2021-08-04 16:30:00,0.0,580.0,42.515888640452346
2021-08-04 17:00:00,0.0,580.0,51.49923542532447
2021-08-04 17:30:00,0.0,580.0,56.45059230499341
2021-08-04 18:00:00,300.0,580.0,67.21620064928595
2021-08-04 18:30:00,300.0,430.0,68.96689106901945
2021-08-04 19:00:00,300.0,280.0,68.83414061485365
2021-08-04 19:30:00,260.0,130.0,63.09886653922935
2021-08-04 20:00:00,0.0,0.0,58.44998835536697
2021-08-04 20:30:00,0.0,0.0,51.34885090628636
2021-08-04 21:00:00,0.0,0.0,45.52010965951686
2021-08-04 21:30:00,0.0,0.0,41.19138911864039
2021-08-04 22:00:00,0.0,0.0,33.531329663004826
2021-08-04 22:30:00,0.0,0.0,25.906240726511555
2021-08-04 23:00:00,0.0,0.0,17.89859580146458
2021-08-04 23:30:00,0.0,0.0,19.647212822534986
2021-08-05 00:00:00,0.0,0.0,57.42817995545396
2021-08-05 00:30:00,0.0,0.0,46.868322282864725
2021-08-05 01:00:00,0.0,0.0,39.640942942829454
2021-08-05 01:30:00,0.0,0.0,33.34341117305728
2021-08-05 02:00:00,0.0,0.0,27.051934955518945
2021-08-05 02:30:00,-88.8888888888888,0.0,22.25648930948336
2021-08-05 03:00:00,-300.0,39.9999999999999,21.183711314504265
2021-08-05 03:30:00,-300.0,175.0,18.50606539763514
2021-08-05 04:00:00,-300.0,310.0,19.27596079900087
2021-08-05 04:30:00,-300.0,445.0,21.09267452580896
2021-08-05 05:00:00,0.0,580.0,25.03725574165452
2021-08-05 05:30:00,0.0,580.0,30.031584497052805
2021-08-05 06:00:00,0.0,580.0,35.60649542018956
2021-08-05 06:30:00,0.0,580.0,52.15560490639447
2021-08-05 07:00:00,0.0,580.0,67.88553467051082
2021-08-05 07:30:00,260.0,580.0,79.52689350057034
2021-08-05 08:00:00,300.0,450.0,89.20801164542527
2021-08-05 08:30:00,300.0,300.0,87.63277976635491
2021-08-05 09:00:00,300.0,150.0,83.99415601518672
2021-08-05 09:30:00,0.0,0.0,77.95298798971531
2021-08-05 10:00:00,0.0,0.0,69.67612585786749
2021-08-05 10:30:00,0.0,0.0,64.2970977897421
2021-08-05 11:00:00,0.0,0.0,59.64729633737015
2021-08-05 11:30:00,0.0,0.0,53.43748149968079
2021-08-05 12:00:00,0.0,0.0,54.69462417376791
2021-08-05 12:30:00,0.0,0.0,51.079956593943095
2021-08-05 13:00:00,-300.0,0.0,47.92542977935872
2021-08-05 13:30:00,-88.8888888888889,135.0,50.09117752889135
2021-08-05 14:00:00,-300.0,175.0,48.27513515576943
2021-08-05 14:30:00,-300.0,310.0,45.29827573737872
2021-08-05 15:00:00,-300.0,445.0,47.9141051524866
2021-08-05 15:30:00,0.0,580.0,51.89315604634851
2021-08-05 16:00:00,0.0,580.0,59.231120334067
2021-08-05 16:30:00,0.0,580.0,67.25201922599537
2021-08-05 17:00:00,0.0,580.0,75.99602044569913
2021-08-05 17:30:00,0.0,580.0,79.83408382827882
2021-08-05 18:00:00,300.0,580.0,87.46643011317177
2021-08-05 18:30:00,300.0,430.0,86.56379150671435
2021-08-05 19:00:00,300.0,280.0,84.48299832295426
2021-08-05 19:30:00,260.0,130.0,83.75349541793344
2021-08-05 20:00:00,0.0,0.0,83.25737561339552
2021-08-05 20:30:00,0.0,0.0,80.65045404749814
2021-08-05 21:00:00,0.0,0.0,75.41805648950545
2021-08-05 21:30:00,0.0,0.0,68.19462072143743
2021-08-05 22:00:00,0.0,0.0,59.88673563374287
2021-08-05 22:30:00,0.0,0.0,50.29999901863343
2021-08-05 23:00:00,0.0,0.0,48.0610981368829
2021-08-05 23:30:00,0.0,0.0,51.76911230274273
2021-08-06 00:00:00,0.0,0.0,56.172614018259495
2021-08-06 00:30:00,0.0,0.0,46.41117554412854
2021-08-06 01:00:00,0.0,0.0,37.69274548268187
2021-08-06 01:30:00,0.0,0.0,32.87808969232178
2021-08-06 02:00:00,0.0,0.0,26.008356740903125
2021-08-06 02:30:00,0.0,0.0,18.471256379854708
2021-08-06 03:00:00,0.0,0.0,18.774887612472824
2021-08-06 03:30:00,-88.8888888888889,0.0,16.192795449928553
2021-08-06 04:00:00,-300.0,40.0,13.284567005798891
2021-08-06 04:30:00,-300.0,175.0,7.994899499098423
2021-08-06 05:00:00,-300.0,310.0,5.766162868392726
2021-08-06 05:30:00,-300.0,445.0,14.04294903378134
2021-08-06 06:00:00,0.0,580.0,18.80936454050375
2021-08-06 06:30:00,0.0,580.0,30.647734934301155
2021-08-06 07:00:00,0.0,580.0,47.340238793282296
2021-08-06 07:30:00,0.0,580.0,56.36032282525086
2021-08-06 08:00:00,0.0,580.0,66.23523680869027
2021-08-06 08:30:00,0.0,580.0,72.10426116898915
2021-08-06 09:00:00,0.0,580.0,75.09765101703401
2021-08-06 09:30:00,0.0,580.0,75.06925951875756
2021-08-06 10:00:00,0.0,580.0,71.64928855632556
2021-08-06 10:30:00,0.0,580.0,66.78769200540727
2021-08-06 11:00:00,0.0,580.0,62.82630423258722
2021-08-06 11:30:00,0.0,580.0,65.05921814775385
2021-08-06 12:00:00,0.0,580.0,64.55729480892845
2021-08-06 12:30:00,0.0,580.0,65.3021016706642
2021-08-06 13:00:00,0.0,580.0,67.23291610556406
2021-08-06 13:30:00,0.0,580.0,70.03820286248052
2021-08-06 14:00:00,0.0,580.0,70.44604672591836
2021-08-06 14:30:00,0.0,580.0,71.10119276551293
2021-08-06 15:00:00,0.0,580.0,70.71309493091111
2021-08-06 15:30:00,0.0,580.0,70.9388694346458
2021-08-06 16:00:00,0.0,580.0,73.4114488925333
2021-08-06 16:30:00,0.0,580.0,78.9385428336192
2021-08-06 17:00:00,0.0,580.0,85.53654476460076
2021-08-06 17:30:00,260.0,580.0,91.95643794817654
2021-08-06 18:00:00,300.0,450.0,96.09501267812094
2021-08-06 18:30:00,300.0,300.0,94.98551670986218
2021-08-06 19:00:00,300.0,150.0,94.93442117372932
2021-08-06 19:30:00,0.0,0.0,88.85487276274209
2021-08-06 20:00:00,0.0,0.0,86.61216664385945
2021-08-06 20:30:00,0.0,0.0,82.4343963923706
2021-08-06 21:00:00,0.0,0.0,78.57645248481016
2021-08-06 21:30:00,0.0,0.0,73.15656092072487
2021-08-06 22:00:00,0.0,0.0,67.9110426649195
2021-08-06 22:30:00,0.0,0.0,61.48089811536822
2021-08-06 23:00:00,0.0,0.0,56.40644804213571
2021-08-06 23:30:00,0.0,0.0,58.47564374943529
2021-08-07 00:00:00,0.0,0.0,79.85417803695528
2021-08-07 00:30:00,0.0,0.0,68.56181043127711
2021-08-07 01:00:00,0.0,0.0,57.631799843750215
2021-08-07 01:30:00,0.0,0.0,49.36766736312927
2021-08-07 02:00:00,0.0,0.0,44.30479971660792
2021-08-07 02:30:00,0.0,0.0,39.10232406287476
2021-08-07 03:00:00,0.0,0.0,35.13753332312153
2021-08-07 03:30:00,-300.0,0.0,30.65945658108149
2021-08-07 04:00:00,-300.0,135.0,27.908342482368298
2021-08-07 04:30:00,-300.0,270.0,28.265944236076777
2021-08-07 05:00:00,-300.0,405.0,27.680958646661907
2021-08-07 05:30:00,-88.8888888888888,540.0,31.241836018702784
2021-08-07 06:00:00,0.0,580.0,33.08682420416824
2021-08-07 06:30:00,0.0,580.0,36.52035141911669
2021-08-07 07:00:00,0.0,580.0,42.08923408473227
2021-08-07 07:30:00,0.0,580.0,43.80579957880457
2021-08-07 08:00:00,0.0,580.0,49.299656922912334
2021-08-07 08:30:00,1.13686837721616e-13,580.0,56.672201056277245
2021-08-07 09:00:00,300.0,580.0,60.38683391417885
2021-08-07 09:30:00,300.0,430.0,59.75523686904998
2021-08-07 10:00:00,300.0,280.0,59.547686217850526
2021-08-07 10:30:00,0.0,130.0,54.34291511572586
2021-08-07 11:00:00,0.0,130.0,53.35644168538546
2021-08-07 11:30:00,0.0,130.0,49.95664670229728
2021-08-07 12:00:00,0.0,130.0,47.09708605970509
2021-08-07 12:30:00,0.0,130.0,48.07430479110784
2021-08-07 13:00:00,-100.0,130.0,46.86342175784385
2021-08-07 13:30:00,-300.0,175.0,45.76169353660572
2021-08-07 14:00:00,-300.0,310.0,44.60237457375116
2021-08-07 14:30:00,-300.0,445.0,41.99102877026744
2021-08-07 15:00:00,0.0,580.0,49.70502375291551
2021-08-07 15:30:00,0.0,580.0,50.95801562981698
2021-08-07 16:00:00,0.0,580.0,58.7452414947936
2021-08-07 16:30:00,0.0,580.0,66.72694148913457
2021-08-07 17:00:00,0.0,580.0,76.81867010139241
2021-08-07 17:30:00,0.0,580.0,85.87125294713704
2021-08-07 18:00:00,260.0,580.0,95.98296273236532
2021-08-07 18:30:00,300.0,450.0,103.03842757796323
2021-08-07 19:00:00,300.0,300.0,101.53172068390664
2021-08-07 19:30:00,300.0,150.0,98.24053706393164
2021-08-07 20:00:00,0.0,0.0,95.74501016538262
2021-08-07 20:30:00,0.0,0.0,90.6546406318644
2021-08-07 21:00:00,0.0,0.0,87.8044671502992
2021-08-07 21:30:00,0.0,0.0,85.22343305968728
2021-08-07 22:00:00,0.0,0.0,81.35688052405112
2021-08-07 22:30:00,0.0,0.0,78.33098858589298
2021-08-07 23:00:00,0.0,0.0,76.74128729808847
2021-08-07 23:30:00,0.0,0.0,78.11849849119024
2021-08-08 00:00:00,0.0,0.0,96.22063378865748
2021-08-08 00:30:00,0.0,0.0,87.83326471027387
2021-08-08 01:00:00,0.0,0.0,79.74950499899036
2021-08-08 01:30:00,0.0,0.0,74.09213777580152
2021-08-08 02:00:00,0.0,0.0,68.189618052546
2021-08-08 02:30:00,0.0,0.0,63.38605684204565
2021-08-08 03:00:00,0.0,0.0,59.48428881441336
2021-08-08 03:30:00,0.0,0.0,57.14174828812863
2021-08-08 04:00:00,0.0,0.0,55.0567619470656
2021-08-08 04:30:00,0.0,0.0,54.285856062629904
2021-08-08 05:00:00,-300.0,0.0,53.25159112969871
2021-08-08 05:30:00,-300.0,135.0,53.18651481096305
2021-08-08 06:00:00,0.0,270.0,55.14312438694891
2021-08-08 06:30:00,0.0,270.0,59.20445294242636
2021-08-08 07:00:00,0.0,270.0,62.45879432249512
2021-08-08 07:30:00,0.0,270.0,64.23695302431646
2021-08-08 08:00:00,240.0,270.0,68.23421557589126
2021-08-08 08:30:00,300.0,150.0,69.44638387947734
2021-08-08 09:00:00,0.0,0.0,66.81186201477315
2021-08-08 09:30:00,0.0,0.0,63.33633749968037
2021-08-08 10:00:00,0.0,0.0,60.10904626828858
2021-08-08 10:30:00,0.0,0.0,53.75711286468342
2021-08-08 11:00:00,-300.0,0.0,48.647566553380784
2021-08-08 11:30:00,-300.0,135.0,45.30355462518136
2021-08-08 12:00:00,-300.0,270.0,42.81850125472347
2021-08-08 12:30:00,-300.0,405.0,46.82270942308699
2021-08-08 13:00:00,-88.8888888888888,540.0,50.35524039327463
2021-08-08 13:30:00,0.0,580.0,51.956100533358565
2021-08-08 14:00:00,0.0,580.0,55.94552456142661
2021-08-08 14:30:00,0.0,580.0,57.68810442036256
2021-08-08 15:00:00,0.0,580.0,59.91367891289545
2021-08-08 15:30:00,0.0,580.0,64.37868238663341
2021-08-08 16:00:00,0.0,580.0,68.51904907522392
2021-08-08 16:30:00,0.0,580.0,76.89638751804398
2021-08-08 17:00:00,0.0,580.0,88.19369022931708
2021-08-08 17:30:00,0.0,580.0,100.05136199579172
2021-08-08 18:00:00,260.0,580.0,111.35814615894697
2021-08-08 18:30:00,300.0,450.0,118.740045488307
2021-08-08 19:00:00,300.0,300.0,116.88573017224736
2021-08-08 19:30:00,300.0,150.0,112.82530059964256
2021-08-08 20:00:00,0.0,0.0,107.97312958935828
2021-08-08 20:30:00,0.0,0.0,103.26444569717376
2021-08-08 21:00:00,0.0,0.0,99.35339650003306
2021-08-08 21:30:00,0.0,0.0,93.11298749486396
2021-08-08 22:00:00,0.0,0.0,87.10830735443878
2021-08-08 22:30:00,0.0,0.0,80.00928178235618
2021-08-08 23:00:00,0.0,0.0,74.19702805836755
2021-08-08 23:30:00,0.0,0.0,75.56553626025487
2021-08-09 00:00:00,0.0,0.0,75.81418858476911
2021-08-09 00:30:00,0.0,0.0,70.40863206158649
2021-08-09 01:00:00,0.0,0.0,65.24233346503206
2021-08-09 01:30:00,0.0,0.0,60.957582427341976
2021-08-09 02:00:00,0.0,0.0,56.31800144535518
2021-08-09 02:30:00,0.0,0.0,52.16950334895356
2021-08-09 03:00:00,-300.0,0.0,49.54276443300687
2021-08-09 03:30:00,-300.0,135.0,48.963269463316735
2021-08-09 04:00:00,-300.0,270.0,48.54395552073317
2021-08-09 04:30:00,-300.0,405.0,49.65246275816514
2021-08-09 05:00:00,-88.8888888888888,540.0,51.65508719026883
2021-08-09 05:30:00,0.0,580.0,56.44908465239583
2021-08-09 06:00:00,0.0,580.0,62.2915800031528
2021-08-09 06:30:00,0.0,580.0,73.28606293288411
2021-08-09 07:00:00,0.0,580.0,85.90560416204507
2021-08-09 07:30:00,0.0,580.0,95.99774071213776
2021-08-09 08:00:00,1.13686837721616e-13,580.0,106.73658805394372
2021-08-09 08:30:00,260.0,580.0,111.83751798708964
2021-08-09 09:00:00,300.0,450.0,117.7817990937934
2021-08-09 09:30:00,300.0,300.0,117.11493067019428
2021-08-09 10:00:00,300.0,150.0,113.32433088362444
2021-08-09 10:30:00,0.0,0.0,109.55214998060718
2021-08-09 11:00:00,0.0,0.0,105.67195559497026
2021-08-09 11:30:00,0.0,0.0,100.92193878799968
